8758,The Little Book of Coaching: Motivating People to Be Winners,Kenneth H. Blanchard/Don Shula,3.65,66621038,9.78007E+12,en-US,128,73,12,1/23/2001,Harper Business,{'Leadership'}
8759,Bizarre World,Bill  Bryson/Kathryn Lamb,3.38,751510610,9.78075E+12,eng,120,73,6,05/01/01,Little  Brown Book Group,{}
8760,Magician (The Riftwar Saga  #1-2),Raymond E. Feist,4.32,385175809,9.78039E+12,en-US,568,73,7,01/01/82,Doubleday Books,"{'Magicians', 'Apprentices'}"
8761,Marcel Proust: On Art and Literature 1896-1919,Marcel Proust/Sylvia Townsend Warner,4.06,786704543,9.78079E+12,eng,416,73,5,08/05/97,Carroll & Graf Publishers,"{'Theory', 'Criticism'}"
8762,Mandala: Luminous Symbols for Healing (with a New CD of Meditations and Exercises!),Judith Cornell/Joan Borysenko/Miron Borysenko,4.11,835608476,9.78084E+12,en-US,176,73,4,09/01/06,Quest Books,{'Meditation'}
8763,Zolar's Encyclopedia and Dictionary of Dreams: Fully Revised and Updated for the 21st Century,Zolar,3.68,743222636,9.78074E+12,en-US,480,72,4,06/08/04,Atria Books,"{'Dreams', 'Dreams'}"
8764,Embrace,Mark Behr,3.8,349113009,9.78035E+12,eng,726,72,5,02/01/01,Little  Brown Book Group,{}
8765,The Art of War,Sun Tzu/Ralph D. Sawyer,3.97,1402561016,9.7814E+12,eng,5,72,22,06/01/03,Recorded Books  Inc.,"{'Marketing', 'China', 'Parenting', 'War', 'Negotiating', 'Competition', 'Military', 'Krigskonst', 'Parenting', 'Management', 'Salesmanship', 'Literary', 'Guerre', 'Negotiating', 'Fiction', 'Business', 'Classics', 'Philosophy'}"
8766,Angel Christmas,Carole Nelson Douglas/Emma Merritt/Marilyn Campbell/Patricia Rice/Mary Balogh,3.49,451406281,9.78045E+12,eng,384,72,5,11/01/95,Topaz,{}
8767,Collected Shorter Fiction: Volume I,Leo Tolstoy/Aylmer Maude/Nigel J. Cooper,4.41,375411720,9.78038E+12,eng,848,72,10,08/07/01,Everyman's Library,{}
8768,The Idiot,Fyodor Dostoyevsky/Constance Garnett,4.18,486432130,9.78049E+12,en-US,540,72,6,12/12/03,Dover Publications,{'German'}
8769,Critique of Pure Reason,Immanuel Kant/J.M.D. Meiklejohn,3.94,486432548,9.78049E+12,eng,480,72,10,11/17/2003,Dover Publications,"{'Causalité', 'Reason', 'Philosophie', 'Raison', 'Reason', 'Transzendentalphilosophie', 'Raison', 'Knowledge'}"
8770,Law of Enclosures,Dale Peck,3.65,067100347X,9.78067E+12,eng,320,72,2,02/01/97,Washington Square Press,{'Marriage'}
8771,The Return of Lum  Volume 1: Urusei Yatsura (Urusei Yatsura  #2),Rumiko Takahashi,4.11,1569310351,9.78157E+12,eng,208,72,4,06/05/95,Viz Media,{}
8772,The Book of My Life,Girolamo Cardano/Jean Stoner/Anthony Grafton,3.75,1590170164,9.78159E+12,en-GB,320,72,12,10/31/2002,NYRB Classics,{}
8773,Crimes Against Nature: How George W. Bush and His Corporate Pals Are Plundering the Country and Hijacking Our Democracy,Robert F. Kennedy Jr.,4.08,60746874,9.78006E+12,eng,256,72,14,08/03/04,Harper,{'Politics'}
8774,Tristan Taormino's True Lust,Tristan Taormino,3.97,1573441570,9.78157E+12,eng,200,72,6,9/25/2002,Cleis Press,{'Sex'}
8775,Inner Circle (Carol Ashton Mysteries  #8),Claire McNab,3.74,156280135X,9.78156E+12,eng,196,72,1,10/01/96,Naiad Press,"{'Lesbians', 'Australia'}"
8776,Bullshit and Philosophy,Gary L. Hardcastle/George A. Reisch,3.68,812696115,9.78081E+12,en-US,288,72,9,10/25/2006,Open Court,{}
8777,World War II: A Short History,Michael J. Lyons,3.9,130977691,9.78013E+12,en-US,343,72,6,6/19/2003,Routledge,{}
8778,Running with the Demon (Word & Void #1),Terry Brooks,3.97,1857236076,9.78186E+12,eng,503,72,3,7/16/1998,Orbit Books,"{'Fiction', 'Demonology'}"
8779,Beatles: Every Little Thing,Maxwell Mackenzie,3.83,380796988,9.78038E+12,en-US,224,72,12,12/01/98,It Books,{}
8780,Your Cheatin' Heart,Nancy Bartholomew,3.69,61014095,9.78006E+12,eng,336,72,5,02/02/00,HarperTorch,{}
8781,Mosquito Bite,Alexandra Siy/Dennis Kunkel,3.51,157091592X,9.78157E+12,eng,32,72,19,02/01/06,Charlesbridge,{}
8782,Don Quixote,Miguel de Cervantes Saavedra/Walter Starkie,3.87,451528905,9.78045E+12,en-US,544,71,5,06/03/03,Signet Classics,"{'Bibliography', 'Quotations', 'Humor', 'Dulcinea', 'Bibliography', 'Biography', 'Classics', 'Biography', 'Characters', 'Squires', 'Squires', 'Dulcinea', 'Dulcinea', 'Quests'}"
8783,Edward Lear's Book of Nonsense: With Lear's Original Illustrations,Edward Lear/Simcha Shtull,3.65,1888297018,9.78189E+12,eng,46,71,8,11/01/95,Maxima New Media,"{'Limericks', 'Specimens'}"
8784,The Perfume of the Lady in Black,Gaston Leroux/Margaret Jull Costa/Terry Hale,3.53,1873982984,9.78187E+12,eng,252,71,14,2/25/2015,Dedalus Limited,{}
8785,Red Herrings and White Elephants: The Origins of the Phrases We Use Every Day,Albert Jack/Ann Page,3.73,60843373,9.78006E+12,en-US,272,71,5,11/01/05,Harper,"{'Etymology', 'Reference', 'Etymology'}"
8786,Experience,Martin Amis,3.96,99285827,9.7801E+12,eng,401,71,5,04/05/01,Vintage,{}
8787,New Worlds  Ancient Texts: The Power of Tradition and the Shock of Discovery,Anthony Grafton,3.62,674618769,9.78067E+12,eng,296,71,4,3/15/1995,Belknap Press,{}
8788,The Essential Writings,Georg Wilhelm Friedrich Hegel,3.86,61318310,9.78006E+12,ger,368,71,6,4/21/1977,Harper Perennial,
8789,Bound In Blood: The Erotic Journey of a Vampire,David Thomas Lord,3.35,1575667649,9.78158E+12,en-US,352,71,10,05/01/01,Kensington,{'Fiction'}
8790,Boudicca: The Warrior Queen,M.J. Trow,3.57,075093400X,9.78075E+12,en-US,250,71,8,02/01/05,Sutton Publishing,{}
8791,Western Philosophy: An Anthology,John Cottingham,4.04,631186271,9.78063E+12,eng,656,71,7,11/14/1996,Wiley-Blackwell,"{'Filosofie', 'Philosophie', 'Geschichte'}"
8792,Soldiers of Destruction: The SS Death's Head Division  1933-1945,Charles W. Sydnor Jr.,3.99,691008531,9.78069E+12,eng,375,71,7,5/21/1990,Princeton University Press,"{'Campaigns', 'Waffenschutzstaffel', 'History', 'Campaigns'}"
8793,Destiny's Daughters,Gwynne Forster/Donna Hill/Parry A. Brown,4.2,758212380,9.78076E+12,eng,292,71,8,1/31/2006,Kensington,"{'Sisters', 'Families'}"
8794,The Hero and the Crown (Damar  #2),Robin McKinley,4.21,441004997,9.78044E+12,eng,227,71,7,02/01/85,Ace,{'Fantasy'}
8795,Love Sick: A Smoldering Look at Love  Lust  and Marriage,Michael J. Nelson/Charles S. Anderson Design Company/Pop Ink,3.76,810957906,9.78081E+12,eng,176,71,8,09/01/05,Harry N. Abrams,{}
8796,David Boring,Daniel Clowes,3.81,1594971226,9.78159E+12,spa,128,71,2,5/25/2005,Public Square Books,
8797,Love Visions,Geoffrey Chaucer/Brian Stone,3.61,140444084,9.78014E+12,eng,272,70,6,5/26/1983,Penguin Classics,{}
8798,The Portable Chaucer,Geoffrey Chaucer/Theodore Morrison,3.86,140150811,9.78014E+12,eng,611,70,8,5/26/1977,Penguin Books,"{'Standardization', 'Poetry', 'Science', 'Science'}"
8799,Betsy and Tacy Go Downtown (Betsy-Tacy  #4),Maud Hart Lovelace/Lois Lenski,4.21,690134495,9.78069E+12,eng,180,70,7,01/01/43,Thomas Y. Crowell Company,{'Fiction'}
8800,Lady of the Lake,Elizabeth Mayne,3.27,373289804,9.78037E+12,eng,304,70,6,7/25/1997,Harlequin Historical,{}
8801,Cliffs Notes on Frank's The Diary of Anne Frank,Dorothea Shefer-Vanson/CliffsNotes/Anne Frank,4.32,822003902,9.78082E+12,eng,64,70,1,07/10/84,Cliffs Notes,{}
8802,Every Night Italian: Every Night Italian,Giuliano Hazan/Marcella Hazan/Dana Gallagher,3.79,684800284,9.78068E+12,eng,256,70,2,01/12/00,Scribner,{}
8803,The Blood of the Moon: Understanding the Historic Struggle Between Islam and Western Civilization,George Grant,3.69,785265430,9.78079E+12,eng,224,70,8,12/16/2001,Thomas Nelson,{}
8804,The Pythons Autobiography by The Pythons,Graham Chapman/John Cleese/Terry Gilliam/Eric Idle/Terry Jones/Michael Palin/Bob McCabe,4.08,312311451,9.78031E+12,eng,368,70,9,11/15/2005,St. Martin's Griffin,
8805,La conjura de los necios,John Kennedy Toole,3.89,8496333604,9.7885E+12,spa,462,70,6,01/10/06,Quinteto,"{'mothers', 'character', 'Fiction', 'Fiction', 'travel', 'mothers'}"
8806,That Same Flower: Floria Aemilia's Letter to St. Augustine,Jostein Gaarder/Anne   Born,3.67,374253846,9.78037E+12,eng,167,70,12,2/28/1998,Farrar Straus and Giroux,{}
8807,In the Shadow of Young Girls in Flower (In Search of Lost Time  #2),Marcel Proust/James Grieve,4.4,670032778,9.78067E+12,en-US,576,70,17,02/02/04,Viking Adult,{'Villages'}
8808,Cliffs of Despair: A Journey to Suicide's Edge,Tom Hunt,3.73,375507159,9.78038E+12,en-US,256,70,12,12/18/2007,Random House,{'Suicide'}
8809,Andreas Gursky,Andreas Gursky/Peter Galassi,4.22,870700162,9.78087E+12,eng,196,70,4,07/02/02,Museum of Modern Art,{}
8810,Just Disgusting!,Andy Griffiths/Terry Denton,3.83,330363689,9.78033E+12,eng,180,70,3,08/01/02,Pan Australia,{'Boys'}
8811,To Collar a Killer (Jack and Jamie #3),Lee Charles Kelley,3.76,60524952,9.78006E+12,eng,304,70,6,11/30/2004,Avon,"{'Dogs', 'Dogs', 'Fiction'}"
8812,The Notebooks of Leonardo da Vinci,Leonardo da Vinci/Irma A. Richter,3.93,192838970,9.78019E+12,eng,432,70,2,1/28/1999,Oxford University Press,"{'Art', 'Physiology'}"
8813,Dime-Store Alchemy: The Art of Joseph Cornell,Charles Simic,4.18,1590171705,9.78159E+12,eng,116,70,12,09/12/06,NYRB Classics,{'Surrealism'}
8814,His Dark Materials Omnibus (His Dark Materials),Philip Pullman,4.26,375947221,9.78038E+12,eng,944,70,9,04/10/07,Knopf Books for Young Readers,"{'Magic', 'American', 'Kidnapping', 'General'}"
8815,Aeneid: Selections from Books 1  2  4  6  10  12,Virgil/Barbara Weiden Boyd,4.35,086516584X,9.78087E+12,eng,161,69,6,01/01/01,Bolchazy-Carducci Publishers,"{'Illustrations', 'Poetry', 'Illustrations', 'History', 'Poetry', 'Readers'}"
8816,Clouds/Wasps/Peace,Aristophanes/Jeffrey Henderson,4.07,674995376,9.78067E+12,grc,624,69,10,12/15/1998,Loeb Classical Library/Harvard University Press,{}
8817,Money to Burn,Ricardo Piglia/Amanda Hopkinson,3.76,1862076650,9.78186E+12,eng,209,69,12,08/01/04,Granta UK,{'Sieges'}
8818,The 36-Hour Day: A Family Guide to Caring for Persons with Alzheimer Disease  Related Dementing Illnesses  and Memory Loss in Later Life,Nancy L. Mace/Peter V. Rabins,4.24,446618764,9.78045E+12,eng,624,69,6,11/01/06,Grand Central Life & Style,"{'Medical', 'Gerontology', 'Patients', 'Diseases'}"
8819,Le Pont sur la Drina,Ivo Andrić/Pascale Delpech,4.33,225393321X,9.78225E+12,fre,384,69,10,07/05/99,Livre de Poche,
8820,The Frequencies,Noah Eli Gordon,4.32,974016713,9.78097E+12,eng,81,69,8,01/01/03,Tougher Disguises,
8821,Waverley,Walter Scott/Claire Lamont,3.43,192836013,9.78019E+12,eng,463,69,8,8/20/1998,Oxford University Press,"{'History', 'History'}"
8822,Crime and Punishment in America,Elliott Currie,3.83,805060162,9.78081E+12,eng,240,69,11,10/15/1998,Picador,{}
8823,Anne of Green Gables,L.M. Montgomery/Barbara Caruso,4.25,1419326961,9.78142E+12,en-US,9,69,17,01/01/05,Recorded Books  Inc.,{}
8824,Time for Ballet,Adèle Geras/Shelagh McNicholas/Adèle Geras,3.72,803729782,9.7808E+12,eng,32,69,13,3/30/2004,Dial,{'Fiction'}
8825,Beyond the Post-Modern Mind: The Place of Meaning in a Global Civilization,Huston Smith,4.24,835608301,9.78084E+12,en-US,295,69,9,7/25/2003,Quest Books,{'Postmoderne'}
8826,Rumic World Trilogy  Volume 3 (Rumic World Trilogy  #3),Rumiko Takahashi,3.88,1569312060,9.78157E+12,eng,192,69,1,11/05/97,Viz Media,
8827,The Stuffed Owl: An Anthology of Bad Verse,D.B. Wyndham-Lewis/Charles  Lee/Billy Collins/Max Beerbohm,3.73,1590170385,9.78159E+12,eng,264,69,9,4/30/2003,NYRB Classics,{}
8828,To America with Love: Letters from the Underground,Abbie Hoffman/Anita Hoffman,3.96,1888996285,9.78189E+12,eng,224,69,3,09/01/00,Red Hen Pr,{'Correspondence'}
8829,Essential Monster of Frankenstein  Vol. 1,Gary Friedrich/Doug Moench/John Buscema/Mike Ploog/Val Mayerick,3.62,785116346,9.78079E+12,eng,496,69,7,10/20/2004,Marvel Comics,"{'Monsters', 'Monsters', 'Humor'}"
8830,The Beatles,Hunter Davies,4.1,393328864,9.78039E+12,en-US,416,69,5,4/17/2006,W. W. Norton  Company,{'Beatles'}
8831,Love Smart: Find the One You Want--Fix the One You Got,Phillip C. McGraw,3.56,743272099,9.78074E+12,en-US,284,69,14,12/06/05,Free Press,
8832,Australia,Kate Hemphill/Zoë Ross/Louise Bostock Lang,4.07,756615690,9.78076E+12,eng,616,69,0,08/01/06,DK Publishing (Dorling Kindersley),{}
8833,The Damned (Vampire Huntress  #6),L.A. Banks,4.28,312336241,9.78031E+12,eng,487,69,3,1/24/2006,St. Martin's Griffin,{'Fiction'}
8834,First Meetings: In the Enderverse,Orson Scott Card,3.84,1841493112,9.78184E+12,en-GB,228,69,2,03/01/13,Little  Brown Young Readers,{'Fiction'}
8835,Babar's World Tour,Laurent de Brunhoff,3.82,810957809,9.78081E+12,en-US,48,69,12,09/01/05,Harry N. Abrams,{'Etiquette'}
8836,True Blue: The Oxford Boat Race Mutiny,Daniel Topolski/Patrick Robinson,4.24,553400037,9.78055E+12,en-US,320,69,13,2/23/1990,Bantam,{'History'}
8837,The Ultimate Time Machine: A Remote Viewer's Perception of Time & Predictions for the New Millennium,Joseph McMoneagle,3.59,157174102X,9.78157E+12,en-GB,275,68,6,10/01/98,Hampton Roads Publishing Company,"{'Prophecies', 'Parapsychology'}"
8838,Another Day in Paradise: The Fourth Sherman's Lagoon Collection,Jim Toomey,4.35,740720120,9.78074E+12,eng,130,68,1,09/06/01,Andrews McMeel Publishing,
8839,The Beach,Joanna Strange,3.84,582435676,9.78058E+12,eng,112,68,9,2/19/2001,Longman,
8840,An Arab-Syrian Gentleman and Warrior in the Period of the Crusades: Memoirs of Usamah Ibn-Munqidh,Usamah ibn Munqidh/Philip Khuri Hitti/Richard W. Bulliet,3.95,231121253,9.78023E+12,eng,265,68,6,6/22/2000,Columbia University Press,{'Crusades'}
8841,The Presocratic Philosophers,Jonathan Barnes/Ted Honderich,4.14,415050790,9.78042E+12,eng,728,68,3,9/16/1982,Routledge,{}
8842,Travels of Marco Polo,Marco Polo/Howard Mittelmark/Milton Rugoff,3.58,451529510,9.78045E+12,eng,297,68,16,10/05/04,Signet,"{'Specimens', 'Italians', 'Reseskildringar', 'Biography', 'Mongols'}"
8843,Black Beauty (Coloring Book),Anna Sewell/John         Green,3.96,048629272X,9.78049E+12,eng,48,68,3,9/13/1996,Dover Publications,{}
8844,Shadowkill (Diadem: Shadith's Quest  #3),Jo Clayton/Jo Clayton,3.99,886774675,9.78089E+12,eng,400,68,1,04/01/91,DAW,
8845,Bright Lights  Big City,Jay McInerney/Sylvie Durastanti,3.77,2879290937,9.78288E+12,fre,192,68,5,10/14/1997,Editions de l'Olivier,{}
8846,A Spiritual Journey,Ram Dass/Richard Alpert,4.16,1593976720,9.78159E+12,en-US,0,68,4,08/01/05,Macmillan Audio,
8847,Micro Eco-Farming: Prospering from Backyard to Small Acreage in Partnership with the Earth,Barbara Berst Adams,3.76,963281437,9.78096E+12,eng,174,68,5,05/01/05,New World Publishing,{}
8848,The One Minute Minute Sales Person,Spencer Johnson,3.78,7104847,9.78001E+12,eng,109,68,7,06/01/00,HarperCollins Publishers,{}
8849,How to Develop Self-Confidence and Influence People by Public Speaking,Dale Carnegie,4.14,749305797,9.78075E+12,eng,256,68,1,3/29/1990,Vermilion,{}
8850,The Best of McSweeney's  Vol. 2,Dave Eggers,3.81,241142466,9.78024E+12,en-US,384,68,5,8/25/2005,Hamish hamilton,{}
8851,Poems Between Women: Four Centuries of Love  Romantic Friendship  and Desire,Emma Donoghue,3.88,231109253,9.78023E+12,en-US,256,68,4,3/19/1999,Columbia University Press,{'Women'}
8852,City Eclogue,Ed Roberson,4.13,1891190237,9.78189E+12,eng,136,67,7,1/30/2006,Atelos Press,{}
8853,Novellas and Other Writings: Madame de Treymes / Ethan Frome / Summer / Old New York / The Mother’s Recompense / A Backward Glance,Edith Wharton/Cynthia Griffin Wolff,4.22,940450534,9.78094E+12,eng,1137,67,9,04/01/90,Library of America,"{'Fiction', 'Poverty', 'Marriage'}"
8854,Moby Dick,Herman Melville/William Hootkins,3.5,9626343583,9.78963E+12,eng,25,67,17,09/01/05,Naxos Audiobooks,"{'Whales', 'Walfang', 'FICTION', 'Revenge', 'Ballenas', 'Illustrations'}"
8855,Enchanted April: Acting Edition,Matthew Barber/Elizabeth von Arnim,3.61,822219751,9.78082E+12,eng,73,67,6,04/07/04,Dramatists Play Service,{'Drama'}
8856,Vergeef me,Wally Lamb/Inge de Heer,4.18,9022530078,9.78902E+12,nl,744,67,9,07/01/01,De Boekerij,{'Romans'}
8857,Wild Things: Four Tales,Douglas Clegg,3.58,1587671565,9.78159E+12,eng,97,67,8,10/01/06,Cemetery Dance Publications,{}
8858,One Flew over the Cuckoo's Nest,Ken Kesey,4.2,451143426,9.78045E+12,eng,272,67,5,02/01/63,Signet,"{'Psychological', 'Allegories'}"
8859,The Big Empty: Dialogues on Politics  Sex  God  Boxing  Morality  Myth  Poker & Bad Conscience in America,Norman Mailer/John Buffalo Mailer,3.3,1560258241,9.78156E+12,en-US,218,67,10,1/24/2006,Nation Books,"{'Religion', 'Miscellanea', 'Miscellanea', 'Moral', 'Civilization'}"
8860,Carrie (Biblioteca de Stephen King. 102  8),Stephen King/Gregorio Vlastelica,3.96,609810901,9.78061E+12,spa,288,67,3,09/04/01,Plaza y Janes,"{'Revenge', 'Supernatural', 'Bullies', 'Horreur', 'proms', 'Bullies', 'menstruation', 'Psychokinésie', 'Psychokinesis', 'Horreur', 'proms'}"
8861,Night Beat: A Shadow History of Rock & Roll,Mikal Gilmore,3.74,385484364,9.78039E+12,en-US,496,67,8,02/01/99,Knopf Publishing Group,"{'Musicians', 'Music'}"
8862,The Best American Science Writing 2002,Matt Ridley/Jesse Cohen/Alan Lightman/Joseph D'Agnese,3.85,60936509,9.78006E+12,eng,352,67,7,09/03/02,Harper Perennial,{}
8863,Antibodies,Charles Stross/Shandra Marie/Jared Doreck,3.46,1884612474,9.78188E+12,eng,1,67,4,08/11/05,AudioText,"{'Computers', 'Computers'}"
8864,Vita Nuova,Dante Alighieri/Mark Musa,3.87,253201624,9.78025E+12,eng,210,67,10,4/22/1973,Indiana University Press,"{'Love', 'Poetry', 'Love'}"
8865,Collected Tales  Sketches  Speeches  & Essays 1852–1890,Mark Twain/Louis J. Budd,4.29,940450364,9.78094E+12,eng,1120,67,6,10/15/1992,Library of America,{}
8866,How to Build a Time Machine,Paul Davies,3.82,141005343,9.78014E+12,eng,148,67,9,07/02/02,Penguin,{'Tijdmachines'}
8867,Undead and Unappreciated (Undead  #3),MaryJanice Davidson,3.88,1597221287,9.7816E+12,eng,279,67,5,12/31/2005,Wheeler Publishing,{'Sisters'}
8868,Selections from Homer’s Iliad,Homer/Allen Rogers Benner/Mark W. Edwards,4.41,806133635,9.78081E+12,eng,522,67,7,12/15/2001,University of Oklahoma Press,"{'Translations', 'Kommentar', 'War', 'Hexameter', 'Poésie', 'Poesía', 'Literature'}"
8869,Guards! Guards! (Discworld  #8),Terry Pratchett,4.33,613572173,9.78061E+12,eng,355,67,2,7/31/2001,Turtleback Books,{}
8870,Star Wars. Episode I - Die dunkle Bedrohung,Terry Brooks/George Lucas/Regina Winter,3.57,3442352436,9.78344E+12,ger,320,67,4,08/01/99,Blanvalet Taschenbuch Verlag,"{'Ficción', 'Ficción', 'Ficción'}"
8871,Empires of the Monsoon: A History of the Indian Ocean and Its Invaders,Richard Seymour Hall,4.39,6380832,9.78001E+12,eng,608,67,12,01/01/98,HarperCollins Publishers,"{'Kolonialismus', 'Civilization', 'Invasies'}"
8872,Graphic Design Now,Charlotte Fiell/Peter Fiell,3.43,382284778X,9.78382E+12,eng,349,67,2,11/01/05,Taschen,"{'Designers', 'History'}"
8873,From a Limestone Ledge: Some Essays and Other Ruminations about Country Life in Texas,John Graves/Glenn Wolff/Bill Wittliff,4.31,870744852,9.78087E+12,eng,256,67,7,5/19/2004,Southern Methodist University Press,"{'Biography', 'Biography'}"
8874,Face Off: How to Draw Amazing Caricatures & Comic Portraits,Harry Hamernik,4.02,1581807597,9.78158E+12,eng,127,67,5,9/27/2006,Impact,"{'Cartooning', 'Art'}"
8875,Poetry for Young People: Edward Lear,Edward Lear/Laura Huliska-Beith/Edward Mendelson,3.91,806930772,9.78081E+12,eng,48,66,19,10/01/01,Sterling,"{'Limericks', 'Limericks', 'Limericks', 'Limericks'}"
8876,The Wealthy Barber: Everyone's Common-Sense Guide to Becoming Financially Independent,David H. Chilton,4.02,761501665,9.78076E+12,eng,199,66,4,9/20/1995,Prima Lifestyles,{'Barbers'}
8877,Rainforest Home Remedies: The Maya Way To Heal Your Body and Replenish Your Soul,Rosita Arvigo/Nadine Epstein,4.13,006251637X,9.78006E+12,eng,221,66,7,01/09/01,HarperOne,{'Medicine'}
8878,Christmas Stories (Little House Chapter Books: Laura  #10),Laura Ingalls Wilder/Renée Graef/Heather Henson,4.21,64420817,9.78006E+12,eng,80,66,7,10/06/99,HarperCollins,"{'Christmas', 'Christmas'}"
8879,The Hound of the Baskervilles,Arthur Conan Doyle/Pam Smy,4.11,763630640,9.78076E+12,eng,272,66,7,8/22/2006,Candlewick Press,"{'Dogs', 'mires', 'mires'}"
8880,Ecuador & the Galapagos Islands,Danny Palmerlee/Carolyn McCarthy/Michael Grosberg/Lonely Planet,3.89,174104295X,9.78174E+12,en-GB,440,66,8,08/01/06,Lonely Planet,
8881,Thank You  Jeeves,P.G. Wodehouse/Jonathan Cecil,4.24,1572704616,9.78157E+12,eng,6,66,23,5/26/2005,AudioGO,"{'Fiction', 'Butlers'}"
8882,Golden Urchin,Madeleine Brent,4.09,449213897,9.78045E+12,en-GB,384,66,10,11/12/87,Fawcett,{}
8883,Sachs & Violens,Peter David/George Pérez,3.26,1401210503,9.7814E+12,en-US,128,66,9,12/06/06,DC Comics,{}
